Date/Time,Pressure
2017-12-03 13:12:00,58.73
2017-12-03 13:12:00,59.2
2017-12-03 13:12:00,58.96
2017-12-03 13:12:00,58.59
2017-12-03 13:12:00,58.74
2017-12-03 14:12:00,58.23
2017-12-03 14:12:00,57.83
2017-12-03 14:12:00,57.15
2017-12-03 14:12:00,56.33
2017-12-03 14:12:00,55.84
2017-12-03 15:12:00,52.77
2017-12-03 15:12:00,51.75
2017-12-03 15:12:00,49.35
2017-12-03 16:12:00,48.34
2017-12-03 16:12:00,47.33
2017-12-03 16:12:00,46.07
2017-12-03 16:12:00,44.93
2017-12-03 16:12:00,44.03
2017-12-03 17:12:00,42.78
2017-12-03 17:12:00,41.88
2017-12-03 17:12:00,40.87
2017-12-03 17:12:00,39.5
2017-12-03 17:12:00,38.76
2017-12-03 17:12:00,37.73
2017-12-03 18:12:00,36.85
2017-12-03 18:12:00,36.21
2017-12-03 18:12:00,35.1
2017-12-03 18:12:00,34.34
2017-12-03 18:12:00,34.06
2017-12-03 19:12:00,33.44
2017-12-03 19:12:00,32.92
2017-12-03 19:12:00,32.31
2017-12-03 19:12:00,32.12
2017-12-03 20:12:00,32.05
2017-12-03 20:12:00,32.04
2017-12-03 20:12:00,32.43
2017-12-03 20:12:00,33.07
2017-12-03 21:12:00,34.66
2017-12-03 21:12:00,35.52
2017-12-03 21:12:00,36.65
2017-12-03 22:12:00,38.65
2017-12-03 22:12:00,39.99
2017-12-03 22:12:00,40.93
2017-12-03 22:12:00,43.15
2017-12-03 22:12:00,44.16
2017-12-03 23:12:00,45.18
2017-12-03 23:12:00,46.18
2017-12-03 23:12:00,46.85
2017-12-03 23:12:00,47.82
2017-12-03 23:12:00,48.74
2017-12-04 00:12:00,49.33
2017-12-04 00:12:00,50.18
2017-12-04 00:12:00,50.98
2017-12-04 00:12:00,51.62
2017-12-04 00:12:00,52.24
2017-12-04 01:12:00,52.78
2017-12-04 01:12:00,53.48
2017-12-04 01:12:00,53.75
2017-12-04 01:12:00,54
2017-12-04 01:12:00,54.26
2017-12-04 01:12:00,54.39
2017-12-04 02:12:00,54.51
2017-12-04 02:12:00,54.26
2017-12-04 02:12:00,54.13
2017-12-04 02:12:00,53.85
2017-12-04 02:12:00,53.25
2017-12-04 03:12:00,52.73
2017-12-04 03:12:00,52.11
2017-12-04 03:12:00,51.36
2017-12-04 03:12:00,50.34
2017-12-04 03:12:00,49.1
2017-12-04 04:12:00,47.31
2017-12-04 04:12:00,45.93
2017-12-04 04:12:00,45.04
2017-12-04 04:12:00,44
2017-12-04 04:12:00,42.71
2017-12-04 05:12:00,41.7
2017-12-04 05:12:00,40.5
2017-12-04 05:12:00,39.24
2017-12-04 05:12:00,38.45
2017-12-04 05:12:00,37.22
2017-12-04 05:12:00,36.35
2017-12-04 06:12:00,35.41
2017-12-04 06:12:00,34.32
2017-12-04 06:12:00,33.87
2017-12-04 06:12:00,32.92
2017-12-04 07:12:00,31.77
2017-12-04 07:12:00,31.05
2017-12-04 07:12:00,30.5
2017-12-04 07:12:00,30.43
2017-12-04 07:12:00,30.09
2017-12-04 08:12:00,30.11
2017-12-04 08:12:00,30.02
2017-12-04 08:12:00,30.15
2017-12-04 08:12:00,30.56
2017-12-04 08:12:00,31.06
2017-12-04 08:12:00,31.54
2017-12-04 09:12:00,32.4
2017-12-04 09:12:00,33.31
2017-12-04 09:12:00,34.67
2017-12-04 09:12:00,36.56
2017-12-04 10:12:00,39.12
2017-12-04 10:12:00,40.36
2017-12-04 10:12:00,41.61
2017-12-04 10:12:00,42.66
2017-12-04 10:12:00,43.84
2017-12-04 11:12:00,45.39
2017-12-04 11:12:00,46.55
2017-12-04 11:12:00,48.31
2017-12-04 12:12:00,50.76
2017-12-04 12:12:00,51.7
2017-12-04 12:12:00,52.6
2017-12-04 12:12:00,53.28
2017-12-04 12:12:00,54.32
2017-12-04 13:12:00,55.11
2017-12-04 13:12:00,55.46
2017-12-04 13:12:00,56.02
2017-12-04 13:12:00,56.58
2017-12-04 13:12:00,57.16
2017-12-04 13:12:00,57.48
2017-12-04 14:12:00,57.53
2017-12-04 14:12:00,57.77
2017-12-04 14:12:00,57.76
2017-12-04 14:12:00,57.42
2017-12-04 14:12:00,57.35
2017-12-04 15:12:00,56.2
2017-12-04 15:12:00,55.02
2017-12-04 15:12:00,54.29
2017-12-04 16:12:00,52.51
2017-12-04 16:12:00,51.76
2017-12-04 16:12:00,50.81
2017-12-04 16:12:00,49.59
2017-12-04 16:12:00,48.57
2017-12-04 17:12:00,47.39
2017-12-04 17:12:00,46.68
2017-12-04 17:12:00,45.67
2017-12-04 17:12:00,44.01
2017-12-04 17:12:00,43.54
2017-12-04 17:12:00,42.25
2017-12-04 18:12:00,41.01
2017-12-04 18:12:00,39.86
2017-12-04 18:12:00,38.72
2017-12-04 18:12:00,38.22
2017-12-04 19:12:00,36.11
2017-12-04 19:12:00,35.59
2017-12-04 19:12:00,34.05
2017-12-04 19:12:00,33.33
2017-12-04 20:12:00,32.35
2017-12-04 20:12:00,32.17
2017-12-04 20:12:00,31.55
2017-12-04 20:12:00,31.17
2017-12-04 20:12:00,31.41
2017-12-04 20:12:00,30.92
2017-12-04 21:12:00,30.79
2017-12-04 21:12:00,31.58
2017-12-04 21:12:00,32.05
2017-12-04 21:12:00,32.53
2017-12-04 22:12:00,33.31
2017-12-04 22:12:00,34.57
2017-12-04 22:12:00,35.58
2017-12-04 22:12:00,36.34
2017-12-04 22:12:00,37.49
2017-12-04 22:12:00,38.87
2017-12-04 23:12:00,39.98
2017-12-04 23:12:00,41
2017-12-04 23:12:00,42.25
2017-12-04 23:12:00,43.28
2017-12-04 23:12:00,44.54
2017-12-05 00:12:00,45.54
2017-12-05 00:12:00,46.44
2017-12-05 00:12:00,47.44
2017-12-05 00:12:00,48.32
2017-12-05 00:12:00,49.21
2017-12-05 01:12:00,50.02
2017-12-05 01:12:00,50.91
2017-12-05 01:12:00,51.63
2017-12-05 01:12:00,52.23
2017-12-05 01:12:00,52.91
2017-12-05 01:12:00,53.37
2017-12-05 02:12:00,53.88
2017-12-05 02:12:00,54.35
2017-12-05 02:12:00,54.62
2017-12-05 02:12:00,54.76
2017-12-05 02:12:00,54.89
2017-12-05 03:12:00,55.11
2017-12-05 03:12:00,55.02
2017-12-05 03:12:00,54.76
2017-12-05 03:12:00,54.4
2017-12-05 03:12:00,53.87
2017-12-05 03:12:00,53.5
2017-12-05 04:12:00,52.86
2017-12-05 04:12:00,51.72
2017-12-05 04:12:00,50.72
2017-12-05 04:12:00,49.84
2017-12-05 04:12:00,48.7
2017-12-05 05:12:00,46.69
2017-12-05 05:12:00,44.32
2017-12-05 05:12:00,43.29
2017-12-05 05:12:00,42.27
2017-12-05 06:12:00,41.15
2017-12-05 06:12:00,39.74
2017-12-05 06:12:00,39.04
2017-12-05 06:12:00,38.1
2017-12-05 06:12:00,37.09
2017-12-05 07:12:00,36.21
2017-12-05 07:12:00,35.2
2017-12-05 07:12:00,34.49
2017-12-05 07:12:00,33.59
2017-12-05 08:12:00,32.79
2017-12-05 08:12:00,31.85
2017-12-05 08:12:00,31.32
2017-12-05 08:12:00,31.18
2017-12-05 08:12:00,30.7
2017-12-05 09:12:00,30.93
2017-12-05 09:12:00,31.01
2017-12-05 09:12:00,30.93
2017-12-05 09:12:00,31.94
2017-12-05 09:12:00,32.65
2017-12-05 10:12:00,34.57
2017-12-05 10:12:00,35.67
2017-12-05 10:12:00,36.62
2017-12-05 10:12:00,37.44
2017-12-05 10:12:00,38.7
2017-12-05 11:12:00,39.54
2017-12-05 11:12:00,41.3
2017-12-05 11:12:00,42.17
2017-12-05 11:12:00,43.43
2017-12-05 11:12:00,45.15
2017-12-05 12:12:00,46.11
2017-12-05 12:12:00,47.31
2017-12-05 12:12:00,48.64
2017-12-05 12:12:00,49.49
2017-12-05 12:12:00,50.78
2017-12-05 13:12:00,51.58
2017-12-05 13:12:00,52.94
2017-12-05 13:12:00,53.86
2017-12-05 13:12:00,54.75
2017-12-05 13:12:00,55.2
2017-12-05 13:12:00,55.95
2017-12-05 14:12:00,56.9
2017-12-05 14:12:00,56.62
2017-12-05 14:12:00,57.4
2017-12-05 14:12:00,58.53
2017-12-05 14:12:00,58.51
2017-12-05 15:12:00,58.99
2017-12-05 15:12:00,59.23
2017-12-05 15:12:00,59.57
2017-12-05 15:12:00,59.62
2017-12-05 15:12:00,58.87
2017-12-05 15:12:00,58.79
2017-12-05 16:12:00,58.83
2017-12-05 16:12:00,56.53
2017-12-05 16:12:00,55.17
2017-12-05 17:12:00,54.64
2017-12-05 17:12:00,53.6
2017-12-05 17:12:00,52.36
2017-12-05 17:12:00,51.48
2017-12-05 17:12:00,50.47
2017-12-05 17:12:00,49.71
2017-12-05 18:12:00,48.6
2017-12-05 18:12:00,46.31
2017-12-05 18:12:00,45.29
2017-12-05 18:12:00,43.96
2017-12-05 19:12:00,42.92
2017-12-05 19:12:00,41.88
2017-12-05 19:12:00,40.5
2017-12-05 19:12:00,39.36
2017-12-05 20:12:00,38.23
2017-12-05 20:12:00,37.59
2017-12-05 20:12:00,36.62
2017-12-05 20:12:00,36.46
2017-12-05 20:12:00,35.82
2017-12-05 21:12:00,34.58
2017-12-05 21:12:00,34.97
2017-12-05 21:12:00,35.03
2017-12-05 22:12:00,34.23
2017-12-05 22:12:00,34.82
2017-12-05 22:12:00,34.82
2017-12-05 22:12:00,34.57
2017-12-05 22:12:00,35.07
2017-12-05 22:12:00,36.34
2017-12-05 23:12:00,37.84
2017-12-05 23:12:00,42.02
2017-12-06 00:12:00,42.87
2017-12-06 00:12:00,44.54
2017-12-06 00:12:00,45.77
2017-12-06 00:12:00,47.44
2017-12-06 01:12:00,47.01
2017-12-06 01:12:00,48.59
2017-12-06 01:12:00,49.84
2017-12-06 01:12:00,50.81
2017-12-06 01:12:00,51.86
2017-12-06 02:12:00,53.75
2017-12-06 02:12:00,54.1
2017-12-06 02:12:00,54.4
2017-12-06 02:12:00,55.01
2017-12-06 02:12:00,55.51
2017-12-06 03:12:00,56.53
2017-12-06 03:12:00,56.52
2017-12-06 03:12:00,56.36
2017-12-06 03:12:00,57.67
2017-12-06 03:12:00,57.46
2017-12-06 03:12:00,59.05
2017-12-06 04:12:00,58.26
2017-12-06 04:12:00,57.54
2017-12-06 04:12:00,56.52
2017-12-06 04:12:00,54.89
2017-12-06 05:12:00,54
2017-12-06 05:12:00,54.13
2017-12-06 05:12:00,52.66
2017-12-06 05:12:00,51.48
2017-12-06 05:12:00,51.85
2017-12-06 05:12:00,51.22
2017-12-06 06:12:00,48.81
2017-12-06 06:12:00,47.32
2017-12-06 06:12:00,45.95
2017-12-06 06:12:00,45.29
2017-12-06 07:12:00,44.6
2017-12-06 07:12:00,44.33
2017-12-06 07:12:00,42.65
2017-12-06 07:12:00,40.63
2017-12-06 07:12:00,39.73
2017-12-06 08:12:00,37.64
2017-12-06 08:12:00,35.77
2017-12-06 08:12:00,36.49
2017-12-06 08:12:00,35.47
2017-12-06 09:12:00,34.47
2017-12-06 09:12:00,33.4
2017-12-06 09:12:00,33.55
2017-12-06 09:12:00,32.99
2017-12-06 10:12:00,31.62
2017-12-06 10:12:00,31.78
2017-12-06 10:12:00,32.45
2017-12-06 10:12:00,32.54
2017-12-06 10:12:00,32.12
2017-12-06 10:12:00,31.63
2017-12-06 11:12:00,31.87
2017-12-06 11:12:00,33.78
2017-12-06 11:12:00,33.95
2017-12-06 11:12:00,34.48
2017-12-06 12:12:00,35.75
2017-12-06 12:12:00,37.21
2017-12-06 12:12:00,38.64
2017-12-06 12:12:00,39.5
2017-12-06 12:12:00,40.45
2017-12-06 13:12:00,42
2017-12-06 13:12:00,42.84
2017-12-06 13:12:00,43.92
2017-12-06 13:12:00,44.81
2017-12-06 13:12:00,45.39
2017-12-06 13:12:00,46.34
2017-12-06 14:12:00,47.63
2017-12-06 14:12:00,48.41
2017-12-06 14:12:00,48.76
2017-12-06 15:12:00,50.18
2017-12-06 15:12:00,51.65
2017-12-06 15:12:00,52.19
2017-12-06 15:12:00,52.31
2017-12-06 16:12:00,52.58
2017-12-06 16:12:00,52.74
2017-12-06 16:12:00,52.21
2017-12-06 17:12:00,51.35
2017-12-06 17:12:00,50.47
2017-12-06 17:12:00,49.84
2017-12-06 17:12:00,48.73
2017-12-06 17:12:00,47.82
2017-12-06 18:12:00,46.82
2017-12-06 18:12:00,45.89
2017-12-06 18:12:00,44.87
2017-12-06 18:12:00,43.65
2017-12-06 18:12:00,42.62
2017-12-06 19:12:00,41.64
2017-12-06 19:12:00,40.4
2017-12-06 19:12:00,39.36
2017-12-06 19:12:00,38.23
2017-12-06 19:12:00,37.14
2017-12-06 20:12:00,36.1
2017-12-06 20:12:00,34.22
2017-12-06 20:12:00,32.03
2017-12-06 20:12:00,31.29
2017-12-06 21:12:00,30.41
2017-12-06 21:12:00,29.13
2017-12-06 21:12:00,28.39
2017-12-06 22:12:00,27.88
2017-12-06 22:12:00,27.64
2017-12-06 22:12:00,27.4
2017-12-06 22:12:00,27.47
2017-12-06 22:12:00,27.63
2017-12-06 23:12:00,28.14
2017-12-06 23:12:00,28.59
2017-12-06 23:12:00,28.8
2017-12-06 23:12:00,29.43
2017-12-06 23:12:00,30.29
2017-12-07 00:12:00,31.23
2017-12-07 00:12:00,32.11
2017-12-07 00:12:00,32.93
2017-12-07 01:12:00,37.36
2017-12-07 01:12:00,39.36
2017-12-07 01:12:00,40.63
2017-12-07 01:12:00,41.01
2017-12-07 02:12:00,42.27
2017-12-07 02:12:00,43.16
2017-12-07 02:12:00,44.03
2017-12-07 02:12:00,45.17
2017-12-07 03:12:00,46.27
2017-12-07 03:12:00,47.3
2017-12-07 03:12:00,47.69
2017-12-07 03:12:00,48.2
2017-12-07 03:12:00,48.82
2017-12-07 03:12:00,49.21
2017-12-07 04:12:00,49.76
2017-12-07 04:12:00,49.89
2017-12-07 04:12:00,50.12
2017-12-07 04:12:00,50.23
2017-12-07 05:12:00,50.23
2017-12-07 05:12:00,50.21
2017-12-07 05:12:00,49.97
2017-12-07 05:12:00,49.85
2017-12-07 05:12:00,49.22
2017-12-07 05:12:00,48.89
2017-12-07 06:12:00,48.43
2017-12-07 06:12:00,47.59
2017-12-07 06:12:00,46.81
2017-12-07 06:12:00,45.8
2017-12-07 06:12:00,44.93
2017-12-07 07:12:00,44.07
2017-12-07 07:12:00,41.95
2017-12-07 07:12:00,41.03
2017-12-07 07:12:00,40.15
2017-12-07 08:12:00,39.13
2017-12-07 08:12:00,37.27
2017-12-07 08:12:00,36.45
2017-12-07 08:12:00,35.63
2017-12-07 08:12:00,34.77
2017-12-07 09:12:00,34.1
2017-12-07 09:12:00,32.71
2017-12-07 09:12:00,32.08
2017-12-07 09:12:00,31.55
2017-12-07 10:12:00,30.96
2017-12-07 10:12:00,30.3
2017-12-07 10:12:00,30.13
2017-12-07 10:12:00,30.05
2017-12-07 10:12:00,29.58
2017-12-07 10:12:00,29.39
2017-12-07 11:12:00,29.39
2017-12-07 11:12:00,29.33
2017-12-07 11:12:00,29.75
2017-12-07 11:12:00,29.94
2017-12-07 12:12:00,30.63
2017-12-07 12:12:00,31.67
2017-12-07 12:12:00,31.95
2017-12-07 12:12:00,33.06
2017-12-07 13:12:00,35.1
2017-12-07 13:12:00,37.02
2017-12-07 13:12:00,38.2
2017-12-07 13:12:00,39.33
2017-12-07 13:12:00,40.19
2017-12-07 14:12:00,42.44
2017-12-07 14:12:00,43.63
2017-12-07 14:12:00,44.55
2017-12-07 14:12:00,45.33
2017-12-07 15:12:00,47.47
2017-12-07 15:12:00,48.11
2017-12-07 15:12:00,48.89
2017-12-07 15:12:00,49.75
2017-12-07 15:12:00,50.35
2017-12-07 16:12:00,50.91
2017-12-07 16:12:00,51.18
2017-12-07 16:12:00,51.73
2017-12-07 16:12:00,52.24
2017-12-07 16:12:00,52.15
2017-12-07 17:12:00,52.48
2017-12-07 17:12:00,52.51
2017-12-07 17:12:00,52.36
2017-12-07 17:12:00,52.49
2017-12-07 17:12:00,52.06
2017-12-07 17:12:00,51.73
2017-12-07 18:12:00,51.35
2017-12-07 18:12:00,50.67
2017-12-07 18:12:00,50.04
2017-12-07 18:12:00,49.12
2017-12-07 19:12:00,47.47
2017-12-07 19:12:00,46.2
2017-12-07 19:12:00,45.28
2017-12-07 19:12:00,44.38
2017-12-07 19:12:00,43.2
2017-12-07 20:12:00,42.01
2017-12-07 20:12:00,40.88
2017-12-07 20:12:00,39.99
2017-12-07 20:12:00,38.95
2017-12-07 20:12:00,37.68
2017-12-07 20:12:00,36.54
2017-12-07 21:12:00,35.55
2017-12-07 21:12:00,34.82
2017-12-07 21:12:00,33.94
2017-12-07 21:12:00,32.67
2017-12-07 21:12:00,31.93
2017-12-07 22:12:00,31.22
2017-12-07 22:12:00,30.66
2017-12-07 22:12:00,29.29
2017-12-07 22:12:00,28.51
2017-12-07 23:12:00,28.01
2017-12-07 23:12:00,28.02
2017-12-07 23:12:00,27.63
2017-12-07 23:12:00,27.37
2017-12-07 23:12:00,27.5
2017-12-08 00:12:00,27.66
2017-12-08 00:12:00,27.84
2017-12-08 00:12:00,28.21
2017-12-08 00:12:00,28.77
2017-12-08 00:12:00,29.4
2017-12-08 01:12:00,30.12
2017-12-08 01:12:00,31.05
2017-12-08 01:12:00,32.17
2017-12-08 01:12:00,33.06
2017-12-08 01:12:00,33.9
2017-12-08 01:12:00,34.87
2017-12-08 02:12:00,39.24
2017-12-08 03:12:00,41.13
2017-12-08 03:12:00,43.63
2017-12-08 03:12:00,44.52
2017-12-08 03:12:00,45.42
2017-12-08 04:12:00,46.44
2017-12-08 04:12:00,47.56
2017-12-08 04:12:00,48.43
2017-12-08 04:12:00,48.64
2017-12-08 05:12:00,48.57
2017-12-08 05:12:00,49.46
2017-12-08 05:12:00,49.58
2017-12-08 05:12:00,49.83
2017-12-08 05:12:00,49.97
2017-12-08 06:12:00,49.97
2017-12-08 06:12:00,49.96
2017-12-08 06:12:00,49.46
2017-12-08 06:12:00,49.08
2017-12-08 06:12:00,48.66
2017-12-08 07:12:00,47.94
2017-12-08 07:12:00,47.44
2017-12-08 07:12:00,46.67
2017-12-08 07:12:00,45.69
2017-12-08 07:12:00,44.75
2017-12-08 08:12:00,43.82
2017-12-08 08:12:00,42.88
2017-12-08 08:12:00,41.95
2017-12-08 08:12:00,41.29
2017-12-08 08:12:00,40.56
2017-12-08 08:12:00,39.62
2017-12-08 09:12:00,38.9
2017-12-08 09:12:00,37.48
2017-12-08 09:12:00,36.4
2017-12-08 09:12:00,34.42
2017-12-08 10:12:00,33.87
2017-12-08 10:12:00,33.53
2017-12-08 10:12:00,32.8
2017-12-08 10:12:00,32.34
2017-12-08 10:12:00,31.38
2017-12-08 11:12:00,30.37
2017-12-08 11:12:00,29.59
2017-12-08 11:12:00,29.56
2017-12-08 11:12:00,29.47
2017-12-08 11:12:00,28.42
2017-12-08 12:12:00,28.98
2017-12-08 12:12:00,29.28
2017-12-08 12:12:00,29.04
2017-12-08 12:12:00,29.39
2017-12-08 12:12:00,29.75
2017-12-08 13:12:00,30.59
2017-12-08 13:12:00,31.53
2017-12-08 13:12:00,31.68
2017-12-08 13:12:00,33.2
2017-12-08 14:12:00,35.98
2017-12-08 14:12:00,36.9
2017-12-08 14:12:00,37.93
2017-12-08 15:12:00,39.38
2017-12-08 15:12:00,40.25
2017-12-08 15:12:00,41.85
2017-12-08 15:12:00,42.26
2017-12-08 15:12:00,43.15
2017-12-08 15:12:00,43.79
2017-12-08 16:12:00,44.53
2017-12-08 16:12:00,45.8
2017-12-08 16:12:00,45.79
2017-12-08 16:12:00,46.8
2017-12-08 17:12:00,47.03
2017-12-08 17:12:00,47.69
2017-12-08 17:12:00,47.69
2017-12-08 17:12:00,48.2
2017-12-08 17:12:00,48.44
2017-12-08 17:12:00,48.07
2017-12-08 18:12:00,48.58
2017-12-08 18:12:00,48.34
2017-12-08 18:12:00,48.07
2017-12-08 18:12:00,47.57
2017-12-08 18:12:00,47.38
2017-12-08 19:12:00,47.31
2017-12-08 19:12:00,46.2
2017-12-08 19:12:00,45.68
2017-12-08 19:12:00,44.04
2017-12-08 20:12:00,42.9
2017-12-08 20:12:00,42.3
2017-12-08 20:12:00,41.22
2017-12-08 20:12:00,40
2017-12-08 20:12:00,39.15
2017-12-08 20:12:00,38.26
2017-12-08 21:12:00,37.6
2017-12-08 21:12:00,36.84
2017-12-08 21:12:00,35.84
2017-12-08 21:12:00,35.08
2017-12-08 21:12:00,34.58
2017-12-08 22:12:00,33.18
2017-12-08 22:12:00,31.92
2017-12-08 22:12:00,31.42
2017-12-08 22:12:00,30.07
2017-12-08 23:12:00,28.77
2017-12-08 23:12:00,29.26
2017-12-08 23:12:00,28.54
2017-12-08 23:12:00,28
2017-12-08 23:12:00,27.88
2017-12-09 00:12:00,27.39
2017-12-09 00:12:00,27.25
2017-12-09 00:12:00,28.01
2017-12-09 00:12:00,28.11
2017-12-09 01:12:00,27.67
2017-12-09 01:12:00,28.05
2017-12-09 01:12:00,28.42
2017-12-09 01:12:00,29.27
2017-12-09 01:12:00,30.52
2017-12-09 02:12:00,31.5
2017-12-09 02:12:00,33.3
2017-12-09 02:12:00,34.07
2017-12-09 02:12:00,34.7
2017-12-09 02:12:00,35.2
2017-12-09 03:12:00,38.99
2017-12-09 03:12:00,39.75
2017-12-09 03:12:00,41.36
2017-12-09 04:12:00,42.85
2017-12-09 04:12:00,43.65
2017-12-09 04:12:00,44.91
2017-12-09 04:12:00,44.94
2017-12-09 05:12:00,46.19
2017-12-09 05:12:00,46.56
2017-12-09 05:12:00,47.42
2017-12-09 05:12:00,47.57
2017-12-09 06:12:00,47.7
2017-12-09 06:12:00,48.07
2017-12-09 06:12:00,48.46
2017-12-09 06:12:00,48.21
2017-12-09 06:12:00,48.29
2017-12-09 07:12:00,48.21
2017-12-09 07:12:00,48.33
2017-12-09 07:12:00,47.89
2017-12-09 07:12:00,47.46
2017-12-09 08:12:00,46.31
2017-12-09 08:12:00,45.73
2017-12-09 08:12:00,44.64
2017-12-09 08:12:00,43.93
2017-12-09 08:12:00,43.13
2017-12-09 09:12:00,42.73
2017-12-09 09:12:00,42.13
2017-12-09 09:12:00,41.55
2017-12-09 09:12:00,41.15
2017-12-09 09:12:00,40.15
2017-12-09 10:12:00,39.5
2017-12-09 10:12:00,38.75
2017-12-09 10:12:00,37.96
2017-12-09 10:12:00,36.53
2017-12-09 10:12:00,35.96
2017-12-09 11:12:00,35.29
2017-12-09 11:12:00,34.02
2017-12-09 11:12:00,34.14
2017-12-09 12:12:00,33.7
2017-12-09 12:12:00,33.61
2017-12-09 12:12:00,32.99
2017-12-09 12:12:00,32.64
2017-12-09 12:12:00,32.51
2017-12-09 13:12:00,32.43
2017-12-09 13:12:00,32.98
2017-12-09 13:12:00,33.27
2017-12-09 13:12:00,33.92
2017-12-09 14:12:00,34.39
2017-12-09 14:12:00,35.11
2017-12-09 14:12:00,35.74
2017-12-09 14:12:00,36.25
2017-12-09 14:12:00,37.06
2017-12-09 15:12:00,38.01
2017-12-09 15:12:00,39.16
2017-12-09 15:12:00,40.61
2017-12-09 15:12:00,41.43
2017-12-09 15:12:00,42.31
2017-12-09 15:12:00,43.18
2017-12-09 16:12:00,43.91
2017-12-09 16:12:00,45.15
2017-12-09 16:12:00,45.8
2017-12-09 16:12:00,46.32
2017-12-09 16:12:00,47.32
2017-12-09 17:12:00,47.95
2017-12-09 17:12:00,48.45
2017-12-09 17:12:00,48.93
2017-12-09 17:12:00,49.45
2017-12-09 17:12:00,49.97
2017-12-09 17:12:00,49.9
2017-12-09 18:12:00,50.48
2017-12-09 18:12:00,51.22
2017-12-09 18:12:00,51.09
2017-12-09 18:12:00,51.48
2017-12-09 18:12:00,51.98
2017-12-09 19:12:00,51.78
2017-12-09 19:12:00,52.36
2017-12-09 19:12:00,51.73
2017-12-09 19:12:00,51.47
2017-12-09 19:12:00,51.74
2017-12-09 20:12:00,51.47
2017-12-09 20:12:00,51.24
2017-12-09 20:12:00,50.85
2017-12-09 20:12:00,50.34
2017-12-09 20:12:00,50.21
2017-12-09 20:12:00,49.46
2017-12-09 21:12:00,48.57
2017-12-09 21:12:00,47.83
2017-12-09 21:12:00,46.92
2017-12-09 21:12:00,46.19
2017-12-09 22:12:00,44.58
2017-12-09 22:12:00,44.05
2017-12-09 22:12:00,42.9
2017-12-09 22:12:00,42.14
2017-12-09 22:12:00,40.62
2017-12-09 23:12:00,40.01
2017-12-09 23:12:00,39.62
2017-12-09 23:12:00,37.98
2017-12-09 23:12:00,37.37
2017-12-10 00:12:00,36.47
2017-12-10 00:12:00,36.09
2017-12-10 00:12:00,35.46
2017-12-10 00:12:00,34.85
2017-12-10 00:12:00,34.32
2017-12-10 00:12:00,33.93
2017-12-10 01:12:00,33.95
2017-12-10 01:12:00,33.15
2017-12-10 01:12:00,33.18
2017-12-10 01:12:00,33.39
2017-12-10 02:12:00,33.79
2017-12-10 02:12:00,33.57
2017-12-10 02:12:00,34.8
2017-12-10 03:12:00,35.3
2017-12-10 03:12:00,36.44
2017-12-10 03:12:00,36.85
2017-12-10 03:12:00,37.6
2017-12-10 03:12:00,38.73
2017-12-10 03:12:00,39.16
2017-12-10 04:12:00,40.25
2017-12-10 04:12:00,41.4
2017-12-10 04:12:00,42.65
2017-12-10 04:12:00,43.88
2017-12-10 05:12:00,44.54
2017-12-10 05:12:00,46.84
2017-12-10 05:12:00,47.82
2017-12-10 05:12:00,48.07
2017-12-10 06:12:00,48.7
2017-12-10 06:12:00,49.33
2017-12-10 06:12:00,50.12
2017-12-10 06:12:00,50.85
2017-12-10 06:12:00,51.07
2017-12-10 07:12:00,51.86
2017-12-10 07:12:00,52.06
2017-12-10 07:12:00,52.48
2017-12-10 07:12:00,53.25
2017-12-10 07:12:00,52.92
2017-12-10 08:12:00,53.43
2017-12-10 08:12:00,53.44
2017-12-10 08:12:00,52.92
2017-12-10 08:12:00,52.35
2017-12-10 08:12:00,51.22
2017-12-10 09:12:00,51.03
2017-12-10 09:12:00,49.92
2017-12-10 09:12:00,48.68
2017-12-10 09:12:00,47.41
2017-12-10 10:12:00,47.01
2017-12-10 10:12:00,46.04
2017-12-10 10:12:00,45.45
2017-12-10 10:12:00,44.49
2017-12-10 10:12:00,43.8
2017-12-10 11:12:00,41.59
2017-12-10 11:12:00,41.06
2017-12-10 12:12:00,40.07
2017-12-10 12:12:00,39.08
2017-12-10 12:12:00,38.25
2017-12-10 12:12:00,37.44
2017-12-10 12:12:00,36.8
2017-12-10 13:12:00,36.19
2017-12-10 13:12:00,36.12
2017-12-10 13:12:00,36.33
2017-12-10 13:12:00,36.17
2017-12-10 13:12:00,35.64
2017-12-10 14:12:00,35.99
2017-12-10 14:12:00,36.67
2017-12-10 15:12:00,37.13
2017-12-10 15:12:00,37.7
2017-12-10 15:12:00,38.37
2017-12-10 15:12:00,39.32
2017-12-10 15:12:00,40.3
2017-12-10 16:12:00,41.29
2017-12-10 16:12:00,43.07
2017-12-10 16:12:00,44.16
2017-12-10 17:12:00,45.8
2017-12-10 17:12:00,46.68
2017-12-10 17:12:00,47.1
2017-12-10 17:12:00,48.32
2017-12-10 17:12:00,48.58
2017-12-10 17:12:00,49.46
2017-12-10 18:12:00,50.47
2017-12-10 18:12:00,50.6
2017-12-10 18:12:00,51.33
2017-12-10 18:12:00,51.85
2017-12-10 19:12:00,52.74
2017-12-10 19:12:00,53.1
2017-12-10 19:12:00,53.82
2017-12-10 19:12:00,53.5
2017-12-10 20:12:00,53.88
2017-12-10 20:12:00,53.38
2017-12-10 20:12:00,53.49
2017-12-10 20:12:00,53.12
2017-12-10 20:12:00,52.59
2017-12-10 21:12:00,52.17
